wc1p55,"Mulder H., Segura-Millan G.","The Object Oriented Model of the AD Cycle and its Implementation",
wc1p56,"Hatziangeli E., Bartolome R., Bragg A., Ninin P., Patino J., Sobczak H.","A Common Software Configuration Management System for CERN SPS and LEP Accelerators and Technical Services",
wc1p57,"McCrory E.S., Krivosheev O., Michelotti L., Ostiguy J.-F.","Online Modeling of the Fermilab Accelerators",
wc1p58,"Tanaka M., Abe I., Kobayashi H., Kurokawa S.","Database Operation Using ODBC/JDBC in the KEK 8GeV Linac",
wc1p59,"Voevodin V.","Software Architecture of the U-70 Accelerator Complex New Control System",
wc1p60,"Loukyantsev A., Clausen M., Gerke C., Khvorostianov A., Klinger V.","The Use of ORACLE for Development and Maintenance of EPICS Databases",
wc1p61,"Kasemir  K., Dalesio L.","Data Archiving in EPICS",
wc1p64,"Evans K.Jr.","An Overview of MEDM",
wc1p65,"Munson F., Chapin B., Figueroa J., Quock D.","Argonne's ATLAS Control System Upgrade",
wc1p66,"Kanaya N.","Diagnostic System Using JAVA Applet and Database for High Energy Accelerators",
wd1i01,"Scafuri C.","The ELETTRA Object-Oriented Framework for High Level Software Development",
wd1o03,"Di Maio F., Charrue P., Cuperus J., Deloose I., Kostro K., Vanden Eynden M., Watson W.","The CERN PS/SL Controls Java Application Programming Interface",
wd1o04,"Cuperus J., Charrue P., Di Maio F., Kostro K., Watson W.","A Directory Service for the CERN PS/SL Java Programming Interface",
wd1o05,"Hunt S.","Controls through Pictures - Graphical Tools for Building Control System Software",
