THOB01B,"C. Adolphsen, G. Bowden, Z.D. Farkas, J. Irwin, K. Ko, N.M. Kroll, T. Lavine, Z. Li, R. Loewen, R.H. Miller, C. Nantista, R.D., Rifkin, J. Ruth, S. Tantawi, A.E. Vlieks, J. Wang, P.B. Wilson","A Multi-Moded RF Delay Line Distribution System for the Next Linear Collider",
THOB02A,"M. Ikegami, S. Machida","Coherent Mode Analysis of High Intensity Beams in Synchrotrons",
THOB02B,"M. Pekeler","Test Results on the Superconducting 9-cell 1.3 GHz Cavities for the TESLA Test Facility Linac",
THOB03A,". et al, C.A.J. van der Geer","First Successful Operation of the FUSION FEM",
THOB03B,"M. Fujieda, K. Koba, Y. Mori, H. Nakayama, C. Ohmori, K. Saito, Y. Satoh, A. Takagi, Y. Tanabe, Y. Toda, T. Uesugi, M. Yamamoto, T. Yan, M. Yoshi","A New Type of RF Cavity For High Intensity Proton Synchrotron Using High Permeability Magnetic Alloy",
THOC01A,"R. Corsini, T. D'Amico, J.P. Delahaye, G. Guignard, C. Johnson, A. Millich, P. Pearce, A. Riche, L. Rinolfi, R.D. Ruth, D. Schulte, L. Thorndahl, M. Valentini, I., Braun, H. Wilson","A New Method of RF Power Generation for Two-Beam Linear Colliders",
THP01B,"M. Gemmi, M. Giovannozzi, E. Todesco","NERO: a Code for Evaluation of Nonlinear Resonances in  4D Symplectic Mappings",
THP01C,"J. Beebe-Wang, M. Blaskiewicz, J.D. Galambos, J. Holmes, A. Luccio, D. Olsen","Beam Dynamics Simulation Code for the Oak Ridge Spallation Neutron Source Ring",
THP01D,"R. Fedele, V.I. Man'ko","Quantum-like Corrections and Tomography in Beam Physics",
THP01F,"G. Bellomo, P. Pierini","Beam Dynamics in a Proposed 350 MHZ SC Linac for Waste Transmutation and Energy Production",
THP01G,"O. Chubar, P. Elleaume","Accurate and Efficient  Computation of Synchrotron Radiation in the Near Field Region",
THP01H,"Y.K. Batygin, T. Katayama","Beam-Beam Instability in Presence of Beam Cooling",
THP01J,"S.N. Andrianov, A.I. Dvoeglazov","Beam Lines Design Codes: Dynamic Modeling Approach ",
THP01L,"Yu. Zuev","On Emittance Growth in Space-Charge Dominated Beams",
THP02A,"G.W. Foster, Jr. Kashikhin, V. Kashikhin, . V","Pole Profile Optimization of VLHC Transmission Line Magnet",
THP02B,"M. Giovannozzi","Study of the Dynamic Aperture of the 4D Quadratic Map  using Invariant Manifolds",
THP02E,"C.J. Bocchetta, A. Fabris, F. Iazzourene, E. Karantzoulis, M. Svandrlik, L. Tosi, R.P. Walker","Collective Effects at ELETTRA ",
THP02F,"D. Giove, P. Michelato, C. Pagani, P. Pierini, L. Serafini, D. Sertore, G. Travish","A High Voltage Extractor with Photocathodes ",
THP02G,"L. Farvacque, R. Nagaoka","Calibration of Quadrupole Magnets via Response Matrix Fitting",
THP02H,"Y.K. Batygin, T. Katayama","Spin Depolarization by the Beam-Beam Effect",
THP02J,"S.N. Andrianov","Some Problems of Optimization Procedure for Beam Lines ",
THP02L,"N.N. Alexeev, A.E. Bolshakov, E.R. Mustafin, P.R. Zenkevich","Simulation of Accumulation Process in the ITEP TWAC Storage Ring",
THP03B,N/A,"Measurement of the Optical Parameters of a Transfer  Line Using Multi-profile Analysis beam transport, optics",
THP03C,"S.I. Kukarnikov, V.K. Makoveev, A. Yu. Molodozhentsev","Design of the Dipole and Quadrupole Magnets of the PRAMES",
THP03E,"A. Fabris, C. Pasotti, P. Pittana, M. Svandrlik","Coupled Bunch Modes Measurement System at ELETTRA",
THP03F,"P. Alferov, B. Bogdanovitch, A. Nestorovitch, V. Rassadin, V. Senioukov","Nonsynchronous Electron Transportation in Traveling Wave of Linac ",
THP03G,"R. Nagaoka","Modelling of a Linearly Coupled Machine using the Coupled-Response Matrix",
THP03H,"Y.K. Batygin","Self-Consistent Beam Equilibrium and Halo-Free Beam Transport",
THP03J,"S.N. Andrianov","High-Order Optics with Space-Charge: Analytical Approach ",
THP04B,"M. Giovannozzi","Space-Charge Simulations Using Parallel Algorithms",
THP04C,"W.T. Weng, S.Y. Zhang","Beam Loading Issues for SNS Storage Ring",
THP04D,"D. Davino, M.R. Masullo, V.G. Vaccaro, L. Verolino","Mode Matching Technique for a Lossy Pill-box Cavity",
THP04E,"A. Fabris, C. Pasotti, M. Svandrlik","Coupled Bunch Instability Calculations for the ANKA Storage Ring",
THP04F,"J. Klabunde, A.A. Kolomiets, V. Pershin, I. Vorobyov, S. Yaramishev","DYNAMION - The Code for Beam Dynamics Simulations in High Current Ion Linac",
THP04G,"J. Jacob, O. Naumann","Landau Damping of Longitudinal Instabilities for the Operation of the ESRF Storage Ring",
THP04H,"Y.K. Batygin","Stationary Self-Consistent Distribution of Bunched Beam in RF Field",
THP04J,"V.M. Zhabitsky","Theory of a Transverse Feedback System with a Nonlinear Transfer Function",
THP04L,"A.N. Fedorova, Z. Parsa, M.G. Zeitlin","Wavelet Approach to Hamiltonian, Chaotic and Quantum Calculations in Accelerator Physics",
THP05A,"A-S. Mueller, J. Wenninger","Measurements of Coherent Damping and Tune Shifts with Amplitude at LEP",
THP05B,"H. Grote","Beam Threading in the LHC",
THP05C,"W.T. Weng, S.Y. Zhang","Longitudinal Space Charge Effect for SNS",
THP05D,"M. Bassetti, M.E. Biagini, C. Biscari, S. Guiducci, M.R. Masullo, C. Milardi, M.A. Preger, G. Vignola","DAFNE Main Ring Optics",
THP05E,"B. Diviacco, L. Tosi, R.P. Walker, D. Zangrando","Initial Operation of the Electromagnetic Elliptical Wiggler in ELETTRA",
THP05G,"G. Besnier, J. Jacob, P. Kernel, R. Nagaoka, J.-L. Revol, A. Ropert","Experimental and Theoretical Studies of Transverse Single Bunch Instabilities at ESRF",
THP05H,"Y.K. Batygin","Accuracy and Efficiency of 2D and 3D Fast Poisson's Solvers for Space Charge Field Calculation of Intense Beam",
THP05J,"I.N. Meshkov, A.O. Sidorin, A.V. Smirnov, E.M. Syresin","The Particle Dynamics in the Low Energy Storage Rings with Longitudinal Magnetic Field",
THP05L,"A.N. Fedorova, Z. Parsa, M.G. Zeitlin","Nonlinear Effects in Accelerator Physics: from Scale to Scale via Wavelets",
THP06A,"L. Vos","Transverse Emittance Blow-up from Dipole Errors in Proton Machines",
THP06B,"E. Keil, B. Zotter","The Impedance of Layered Vacuum Chambers",
THP06C,"V.V. Komarova, L.M. Sevryukova, O.A. Voinalovich, I.A. Zvonarev","The Superconducting Accelerating Structure Geometry and Beam Dynamics of SVAAP",
THP06D,"M. Ferrario, L. Serafini","Multi-Bunch Dynamics in RF Photoinjectors through an Envelope Equation Approach",
THP06G,"A. Ropert","Dynamic Aperture Studies at the ESRF",
THP06H,"N. Inabe, T. Katayama","Design of Double Storage Rings at MUSES",
THP06J,"Yu.V. Korotaev, I.N. Meshkov, S.V. Mironov, A.O. Sidorin, E. Syresin","The Modified Betatron Prototype Dedicated to Electron Cooling",
THP06L,"D. Dinev","Nonlinear Dynamics in Nuclotron",
THP07A,"L. Vos","Effect of Very Low Frequency Ground Motion on the LHC",
THP07B,"W. Scandale, E. Todesco","Long-Term Stability in Hadron Colliders in presence of Synchrotron Oscillations and Tune Ripple",
THP07E,"J. Rosenzweig, L. Serafini","Laminar Flow in Non-relativistic Intense Proton Beams",
THP07G,"J.M. Filhol, T. Guenzel, G. Naylor, U. Weinrich","Mastering of Beam Losses at the ESRF",
THP07H,"N. Inabe, T. Katayama, M. Wakasugi, K. Yoshida","Study of Stochastic Cooling at ACR",
THP07J,"V. Alexandrov, Y. Batygin, V. Shevtsov, G. Shirkov","Computer Code Library for Simulation and Optimization of Electron and Ion Beam Particle Dynamics ",
THP07L,"D. Dinev","Searching for Big Linear Perturbations in Synchrotrons",
THP08A,"T. Bohl, M. Lamont, T. Linnecar, W. Scandale, E. Shaposhnikova","Measurement of the Effect on Single Bunch Stability of Changing Transition Energy in the CERN SPS",
THP08B,"R. Bartolini, M. Giovannozzi, W. Scandale, E. Todesco","Long Term Estimates for Sorting Strategies of the LHC Dipoles ",
THP08C,"A.C. Crawford, S. Nagaitsev, A. Sharapa, A. Shemyakin","Successful MeV-Range Electron Beam Recirculation",
THP08E,"N. Cufaro Petroni, S. De Martino, S. De Siena, R. Fedele, F. Illuminati, S. Tzenov","Stochastic Control of Beam Dynamics",
THP08F,"T.A. Vsevolozhskaya","Kinetics of 3-D Ionization Cooling of Muons",
THP08G,"A. Loulergue, A. Nadji, J. Payet","Estimation of Vertical Dispersion and Betatron Coupling for SOLEIL",
THP08H,"T. Katayama, M. Takanaka","Simulation of the Effects of Longitudinal Broad-band Impedances on an Electron-cooled Bunched Ion Beam",
THP09A,"T. Bohl, T. Linnecar, E. Shaposhnikova, J. Tueckmantel","Study of Different Operating Modes of the 4th RF Harmonic Landau Damping System in the CERN SPS",
THP09B,"J. Bosser, C. Carli, M. Chanel, R. Maccaferri, S. Maury, D. Moehl, G. Molinari, G. Tranquille","Electron Cooling of Pb54 Ions in the Low Energy Ion Ring LEIR",
THP09C,"N.A. Brown, G.H. Gillespie, B.W. Hill, M.C. Lampel, H. Martono, J.M. Moore","The Particle Beam Optics Laboratory PBO Lab Trade Mark: A New Education and Training Aid",
THP09E,"S. Petracca, I. Pinto, F. Ruggiero","An Impedance  Boundary Condition for Computing Beam Coupling Impedances in Complex-shaped Perforated Beam Pipes",
THP09F,"V. Kiselev, V. Smaluk","Experimental Study of Impedances and Instabilities at the VEPP-4M Storage Ring",
THP09G,"P. Brunelle, A. Mosnier, A. Novokhatski, F. Orsini","Symplectic Propagation of the Map, Tangent Map and Tangent Map Derivative through Quadrupole and Combined-Function Dipole Magnets without Truncation",
THP09H,"N. Inabe, T. Katayama, Toshi, Wakasugi, M. Tanabe","Instability of Electron Beams at DSR",
THP10C,"J.S. Berg","Head-Tail Mode Instability Caused by Feedback ",
THP10E,"C.P. Bailey","Limits in the Design of Short Solenoids Into Matching to  RFQs",
THP10F,"V.A. Moiseev, P.N. Ostroumov","Code to Study the High Intensity Beam Dynamics in the Ion Linear Accelerators",
THP10G,"J.L. Laclare, M.-P. Level, A. Loulergue, A. Nadji, P. Nghiem, J. Payet","Studies of Beam Position Stability in SOLEIL Storage Ring",
THP10H,"M. Fujisawa, Y. Hori, Y. Kamiya, T. Koseki, S. Mandai, N. Nakamura, S. Oishi, K. Shinoe, Y. Takiyama","Reduction In Resistive-Wall Impedance of Insertion-Device Vacuum Chamber By Copper Coating",
THP11A,"P. Knaus","A Linear Scaling Space-Charge Routine Using Wavelets",
THP11C,"M. Ball, J. Budkick, C.M. Chu, M. Ellison, B. Hamilton, D. Jeon, X. Kang, L.L. Kiang, S.Y. Lee, K.Y. Ng, A. Pei, A. Riabko, T. Sloan, M. Syphers","Phase Modulation Induced Particle Diffusion",
THP11E,"A. Letchford, A. Schempp","A Comparison of 4-Rod and 4-Vane RFQ Fields",
THP11F,"V.A. Moiseev","Simulation of the Transverse Microwave Instability of an Intense Ion Beam",
THP11G,"P. Brunelle, A. Nadji","Performances of the SOLEIL Lattice in the Presence of Errors",
THP11H,"K. Soutomem, M. Takao, H. Tanaka","Higher Order Formula for Nonlinear Dispersion",
THP12A,"G. Guignard, E.T. d'Amico","Experimental Insertions made of Two Symmetric Triplets",
THP12C,"G.P. Berg, K. Fung, X. Kang, S.Y. Lee","Slow Extraction Method for the Cooler Injector Synchrotron",
THP12F,"Y. Iwashita, A. Morita, A. Noda","Tune Value Evaluation for Combined Function Lattice ",
THP12G,"M. Billardon, M.-E. Couprie, G. Flynn, P. Marin, D. Nutarelli, R. Roux, M. Sommer","Beam Dynamics in Super-ACO with a New 500 MHz Fifth Harmonic RF System",
THP13C,"S.S. Kurennoy","Wake Field Effects Analysis in the APT Linac",
THP13F,"K. Chida, Y. Haruyama, T. Honma, K. Hosono, I. Katayama, K. Noda, M. Saito, Tetsumi, Arakaki, Y. Tanabe, T. Watanabe","Cooling Force Measurements for the Superconducting Electron Cooler at the Storage Ring TARN II",
THP13G,"A. Loulergue, J. Payet","Correction of Vertical Dispersion and Betatron Coupling for SOLEIL Storage Ring",
THP13H,"Y. Shouji, K. Soutome, M. Takao, H. Tanaka","Limits to Shortening Bunch Lengths by Reducing Momentum Compaction Factors in Electron or Positron Storage Rings",
THP14C,"S.S. Kurennoy","Cavity Loss Factors for Non-Relativistic Beams",
THP14F,"M. Isoda, H. Kawaguchi","Boundary Integral Equation Approach to Time Domain Calculation of Accelerator Electromagnetic Fields",
THP14G,"P. Kuske","Emittance Manipulations at BESSY I ",
THP14H,"N. Kumagai, S. Matsui, J. Ohnishi, K. Tsumaki, C. Zhang","Magnet Alignment and Closed Orbit Distortion of the SPring-8 Storage Ring",
THP15C,"A.V. Fedotov, R.L. Gluckstern, S.S. Kurennoy, R. Ryne","Halo Formation in Spheroidal Bunches with Self-Consistent Stationary Distributions",
THP15F,"J.C. Lee, H. Wiedemann","Dynamic Aperture Studies for the SRRC Storage Ring with Gaussian Sextupoles",
THP15G,"S. Khan","Simulation of Longitudinal Coupled-Bunch Instabilities in BESSY-II",
THP15H,"H. Fukuma, Z.Y. Guo, K. Ohmi","Simulation Study of the Beam-Photoelectron Instability in BEPC",
THP16F,"C.C. Kuo, J.C. Lee, M.-H. Wang","Effects of Superconducting Magnet on the Beam Dynamics in SRRC/TLS Storage Ring ",
THP16G,"R. Bakker, D. Kraemer, B. Kuske, P. Kuske, R. Mueller, E. Weihreter","Orbit Response Measurements in the Commissioning of the BESSY II Booster Synchrotron and Storage Ring ",
THP18C,"J. Byrd, W. Decking, C. Kim, D. Robin","Lifetime Studies at the Advanced Light Source ",
THP18F,"M.J. de Loos, S.B. van der Geer","General Particle Tracer: A 3D Code for Accelerator and Beam Line Design",
THP18H,"Y. Kobayashi, K. Ohmi","Measurement of Beam Decoherence due to the Octupole Magnetic Fields at the Photon Factory Storage Ring",
THP19C,"W. Decking, D. Robin","Momentum Aperture of the Advanced Light Source",
THP19F,"A. Boudzko, L. Jensen, R. Jones, S. Koscielniak, H. Schmickler","SPS and LHC Tune Control Studies using the Fast Map Tool",
THP19H,"H. Hayano, K. Kubo, T. Naito, T. Okugi, N. Terunuma, J. Urakawa, F. Zimmermann","Lifetime Measurement of ATF Damping Ring",
THP20F,"A. Blas, S. Koscielniak, F. Pedersen","Explanation of Sextupole Instability in CERN PS Booster",
THP20G,"F. Perez","Impedance, Loss Factor and Beam Stability Calculations for the ANKA Storage Ring",
THP21C,"C.H. Kim","A 3-D Touschek Scattering Theory ",
THP21F,"P. Bowe, M. Drewsen, J.S. Hangst, L.H. Hornekaer, N. Kjaergaard, A. Labrador, N. Madsen, J.S. Nielsen, J.P. Schiffer, P. Shi","Limits to Bunched Beam Laser Cooling",
THP21G,"S. Khan, N. Marquardt, W. Sandner, I. Will","Generation of Femtosecond X-Ray Pulses and  Other Laser-Electron Beam Experiments at DELTA",
THP21H,"Y. Iwashita, T. Kihara, G. Lamanna, K. Oide, H. Okamoto, J. Wei","Simulation Study of Three-Dimensional Laser Cooling Schemes for Fast Stored Beams",
THP22C,"W. Decking, H. Nishimura","Interactive and Programmable Environment for Accelerator Modeling And Simulation",
THP22F,"P. Bowe, M. Drewsen, J.S. Hangst, L.H. Hornekaer, N. Kjaergaard, N. Madsen, J.S. Nielsen, J.P. Schiffer, P. Shi","Observed Limits to Laser-Cooling of a Stored Ion Beam",
THP22G,"M. Dohlus, H.-W. Glock, D. Hecht, U. van Rienen","Filling and Beam Loading in TESLA Superstructures ",
THP22H,"S. Ano, T. Endo, K. Hatanaka, M. Kanazawa, K. Noda, T. Oki, K. Sato","First Beam Test Result of RFQ Electric Tune Controller at HIMAC Synchrotron",
THP23C,"C. Celata, P.B. Lee, A.M. Sessler, B.A. Shadwick, J. Wurtele","A Moment Equation Approach to a Muon Collider Cooling Lattice",
THP23F,"N. Hertel, S.L. Lunt, S.P. Moeller, J.S. Nielsen, Y. Senichev","Increasing the Life Time of SR Sources by RF Phase Modulation",
THP23G,"R. Ferdinand, J.-M. Lagniel, P. Mattei, S. Nath","Optimization of RFQ Design",
THP23H,"M. Hara, T. Nakamura, T. Ohshima, T. Takashima","Coherent Synchrotron Oscillation Excited by a Ripple of a Klystron Power Supply",
THP24C,"J. Beebe-Wang, M.M. Blaskiewicz, J.D. Galambos, J.A. Holmes, A. Luccio, D.K. Olsen, J.H. Whealton","A Particle-in-Cell Model for Space Charge Dynamics in Rings",
THP24F,". A.L, R.H.A. Farias, L. Jahnel, L. Lin, P.F. Tavares, . Xavier Jr","Experimental Studies of Beam Dynamics near the Linear Coupling Resonance",
THP24G,"J.-M. Lagniel, S. Nath","On Energy Equipartition Induced by Space Charge in Bunched Beams",
THP24H,"A. Endo, T. Hori, M. Washio, J. Yang","Evaluation of Femtosecond X-Rays Produced by Inverse Compton Scattering under Linear and Nonlinear Interactions between a Low Emittance Electron Beam and an Intense Polarized Laser Light",
THP25F,"H. Danared, A. Kaellberg, L. Liljeby, K.-G. Rensfelt","The CRYRING Superconducting Electron Cooler",
THP25G,"P.-Y. Beauvais, R. Ferdinand, G. Haouat, S. Nath, N. Pichoff","Measurement of Space Charge-Dynamics Effects in a FODO Channel",
THP26F,"A. Andersson, O. Chubar, L.J. Lindgren","3D  Calculations for the MAX II  Lattice Magnets",
THP26G,"X. Fleury, J.-L. Lemaire","Numerical Simulation of Space Charge Compensation in Intense Low Energy Proton Beams",
THP27C,"C. Adolphsen, R. Assmann, K.L.F. Bane, P. Emma, T. Raubenheimer, R. Siemann, K. Thompson, F. Zimmermann","LIAR - A Computer Program for the Simulation and Modeling of High Performance Linacs",
THP27F,"V. Ziemann","Electron Cooler driven Transverse Resonances",
THP27G,"M. Filtz, H. Henke","RF Parameters for Rectangular Accelerating Structures",
THP28G,"H. Euteneuer, K.-H. Kaiser, S. Ratschow, V.I. Shvedunov","Beam Blow-up Calculations for RTM and DSM",
THP29C,"K.L.F. Bane, A. Mosnier, A. Novokhatski, K. Yokoya","Calculations of the Short-Range Longitudinal Wakefields of the NLC Linac",
THP29G,"A. Novokhatski, M. Timm, T. Weiland","High Frequency Properties of Wake Fields in TESLA Cavities",
THP30G,"P. Schuett, A. Skocic, T. Weiland","Computer Simulations of Inductive Output Tubes",
THP31G,"A. Novokhatski, M. Timm, T. Weiland","The Transverse Wakefields in the TESLA-FEL Transfer Line ",
THP32C,"O.I. Drivotin, D. Efremov, D.A. Ovsyannikov, Yu.A. Svistunov, MF. Vorogushin","Mathematical Models for Accelerating Structures of Safe Energetical Installation",
THP32G,"D.P. Barber, M. Berglund, E. Gianfelice","Impact of the HERA Luminosity Upgrade on the Electron Spin Polarization",
THP33C,"J. Fox, H. Hindi, S. Prabhakar, D. Teytelman, A. Young","Calculation of Impedance from Multibunch Synchronous Phases: Theory and Experimental Results",
THP33G,"R. Brinkmann, C. Burnton, R. Wanzenberg, T. Weiland","Tracking Studies in the Longitudinal Phase Space for the TESLA Damping Ring Design",
THP34G,"M. Dohlus, A. Kabel, T. Limberg","Uncorrelated  Emittance Growth in the  TTF-FEL Bunch Compression Sections Due to Coherent  Synchrotron Radiation and Space Charge Effects",
THP35G,"D.P. Barber, G.H. Hoffstatter, M. Vogt","The Amplitude Dependent Spin Tune and the Invariant Spin Field in High Energy Proton Accelerators",
THP36C,"C. Limborg, J. Sebek","Longitudinal Relaxation Oscillations beyond the Threshold of HOM Induced Instabilities",
THP36G,"K. Balewski, R. Brinkmann, Ya. Derbenev, K. Floettmann, N. Holtkamp, M. Schmitz, G.-A. Voss, P. Wesolowski, D. Yeremian","Preliminary Study of Electron Cooling Possibility of Hadronic Beams at PETRA",
THP37C,"C. Limborg, J. Sebek","Measurement of High Q RF Cavity Impedance with Beam",
THP38C,"J.R. Cary, S. Shasharina","Efficient C++ Library for Differential Algebra",
THP38G,"L. Groening, V.I. Kudelainen, V.V. Parkhomchuk, A.I. Sharapa, A.V. Shemyakin, B.M. Smirnov, M. Steck, T. Winkler","Performance Test at the SIS Electron Cooling Device",
THP39C,"G.A. Krafft, P. Piot","Transverse RF Focussing in Jefferson Lab  Superconducting Cavities",
THP39G,"F. Caspers, B. Franzke, F. Nolden, A. Schwinn","First Experiments on Stochastic Cooling of Heavy Ion Beams at the ESR",
THP40C,"J.J. Bisognano, C.L. Bohn, R. Li","Self-Consistent Simulation of the CSR Effect",
THP40G,"I. Hofmann, G. Miano, G. Rulolo","Linear and Nonlinear Evolution of Longitudinal Instabilities in the ESR",
THP41C,"D.L. Bruhwiler, J.R. Cary, S. Shasharina","Symplectic Propagation of the Map, Tangent Map and Tangent Map Derivative through Quadrupole and Combined-Function Dipole Magnets without Truncation",
THP41G,"K. Blasche, O. Boine-Frankenheim, H. Eickhoff, M. Emmerling, B. Franczak, I. Hofmann, K. Kaspar, U. Ratzinger, P. Spiller","Bunch Compression in the Heavy Ion Synchrotron SIS at GSI",
THP42C,"D.L. Bruhwiler, J.R. Cary, S. Shasharina","Status of MAPA Modular Accelerator Physics Analysis and the Tech-X Object-Oriented Accelerator Library",
THP42G,"K. Beckert, H. Eickhoff, B. Franzke, F. Nolden, H. Reich, B. Schlitt, M. Steck, T. Winkler","Lowest Temperatures in Cooled Heavy Ion Beams at the ESR",
THP43C,"M.I. Ayzatsky","Development of the Nonstationary Model for Beam Dynamic Simulation in Multisectional  Accelerators",
THP43G,"I. Hofmann, J. Struckmeier","Generation of Emittance Conserving non-KV Distributions in Periodic Focusing Channels ",
THP44C,"E. Bulyak","Betatron Motion with Logarithm-like Perturbation in Storage Rings",
THP44G,"R. Becker","New Features in the Simulation of Ion Extraction with IGUN",
THP45G,"K. Bongardt, H. Deitinghoff, M. Pabst, G. Parisi","Error Effects and Parameter Analysis for a HIDIF DTL",
THP47C,"M. Dreval, V.M. Khoruzhiy","Emittance Growth of a Beam owing to Coulomb Interaction of Charged Particles Moving through a Drift Path",
THP48C,"A. Mytsykov","Modeling Flat Fields, Created by Smooth Poles",
THP49C,"V. Belan, V. Butenko, B. Ivanov, V. Kiselev, A. Kitsenko, A. Linnik, V. Maslov, V. Ognivenko, I. Onishchenko, V. Prishchepov, . Yegorov, A","Ion Beam Focusing by Plasma Gun",
THP50C,"Y.N. Grigor'ev, A. Shcherbakov, A. Zelinsky, O. Zvonareva","Beam Emittance in the Electron Storage Ring with a Strong Betatron and Sinchrotron Oscillations Coupling",
THP51C,"S.P. Karasyov, S.V. Maryokhin, I.I. Tsvetkov, V.L. Uvarov","On Computer Modelling of Primary Transducers in Electron Radiation Diagnostics",
THX01A,"F. Ruggiero","A Review of New Manifestations of Collective Effects",
THX01B,"P. Darriulat","Superconducting Niobium Films for RF Cavities",
THX02A,"C. Limborg","A Review of Difficulties in Achieving Short Bunches in Storage Rings",
THX02B,"H. Padamsee","Review of Experience with HOM Damped Cavities",
THY01B,"C.J. Bocchetta","Review of Orbit Control",
THZ01A,"S.P. Moeller","Design and first operation of the electrostatic storage ring, ELISA",
THZ02A,"C. Benvenuti","Non-Evaporable Getters : from Pumping Strips to Thin Film Coatings",
THZ03A,"P. Mine","Accelerator Schemes based on Lasers and Plasmas",
THZ04A,"R. Noble","Muon Collider Progress",
TUO01B,"P. Briand, M. Cafici, M. Castro, L. Celona, F. Chines, G. Ciavola, S. Gammino, A. Girard, D. Guillaume, P. Ludwig, S. Marletta, G. Melin, P. Seyfert, Z, Bourg, F. Wang","Production of High Current-High Charge States Ion Beams with the Superconducting ECR Ion Source SERSE",
TUO02B,"J. Alessi, V.I. Davydenko, G. Dutto, V. Klenov, C.D.P. Levy, Y. Mori, M. Okamura, T. Takeuchi, G.W. Wight, A.N. Zelenski","Development of High Current Polarized H- Ion Sources at TRIUMF",
TUO03B,"G. Delogu, C. Desgranges, M. Fumelli, A. Simonin","The DRIFT Source : A  Negative Ion Source Module for DC Multi-Amperes Ion Beams",
TUOA01A,"J.C. Billy, J.P. Bojon, N. Hilleret, J.M. Jimenez, I. Laugier","Experience with the LEP Vacuum System at Energies above 90 GeV and Future Expectations",
TUOA02A,"M. Anerella, H. Brueck, J. Escallier, A. Ghosh, A. Jain, A. Marone, J. Muratore, B. Parker, A. Prodell, R. Thomas, P. Thompson, P. Wanderer, F. Willeke, S. Wolff","Superconducting  Magnets for use inside the HERA ep Interaction Regions",
TUOA03A,"N. Andreev, K. Artoos, T. Kurtyka, L. Oberli, D. Perini, S. Russenschuck, N. Siegel, A. Siemko, T. Tommasini, I. Vanenkov, L. Walckiers","State of the Short Dipole Model Program for the LHC",
TUOB01A,"N.C.E. Crosland, . et al","Recent Developments in HELIOS Compact Synchrotrons",
TUOB02A,"J. Chavanne, P. Elleaume, P. Van Vaerenbergh","A Novel Fast Switching Linear/Helical Undulator",
TUOB03A,"D. Kraemer, . et al","Start of Commissioning of the High Brilliance Synchrotron Light Source BESSY II",
TUP01C,"P. Berkvens, P. Colomp","New Radiation Monitoring System for the ESRF",
TUP01D,"C. Antoine, J.L. Borne, S. Bousson, A. Caruette, M. Fouaidy, J. Gaiffier, H. Gassot, L. Grandsire, T. Junquera, J. Lesrel, J. Marini","A New Fabrication and Stiffening Method of SRF Cavities",
TUP01E,"D. Einfeld, A. Krussel, M. Pont","Magnet Prototypes for ANKA",
TUP01G,"S. Frullani, G. Messina, A. Mola, L. Picardi, C. Ronsivalle, A. Vignati","New Structural Design of SCDTL Structures for the TOP Linac",
TUP01K,"V.V. Aleinikov, S.V. Paschenko","Fieldbus Communication in Control System of FLNR",
TUP01L,"M.N. El-Shazly, B.N. Gikal, G.G. Gulbekian, A.V. Tikhomirov","Beam Loss due to the Charge Exchange with the Residual Gas In The FLNR Heavy Ion Cyclotrons",
TUP02B,"M.J. Barnes, E. Carlier, L. Ducimeti re, G.H. Schroeder, E. Vossenberg, G.D. Wait","Measurements on a Fast 66 kV Resonant Charging Power Supply for the LHC Inflectors",
TUP02C,"C. David, J. Jacob, A. Panzarella, J.-P. Perrine, J.-L. Revol","Commissioning of the Third RF Acceleration Unit for the ESRF Storage Ring",
TUP02D,"S. Bousson, J.P. Charrier, M. Fouaidy, M. Juillard, T. Junquera, E. Kako, J. Lesrel, H. Safa","Thermal Behaviour of SRF Cavities at High Gradients",
TUP02E,"B. Jeram, M. Juras, K. Kenda, G. Mavric, . Milharcic, T, M. Peternel, U. Platise, M. Plesko, R. Sabjan, H. Schieler, M. Smolej, G. Tkacik","The Control System for the Accelerator of ANKA",
TUP02F,"O. Despe, J. Wang","Design of a Gate-Turn-Off GTO Switch for Pulsed Power Application",
TUP02G,"A. Drago, A. Gallo, A. Ghigo, F. Sannibale, M. Serio, G. di Pirro","Implementation and Performance of the DAFNE Timing System",
TUP02H,"D. Grier, E. Jensen, R. Losito, A. Mitra","The PS 80 MHz Cavities",
TUP02J,"A.V. Aleksandrov, E.S. Konstantinov, P.V. Logatchov, A.V. Novokhatski, A.A. Starostenko","High Power Test of GaAs Photocathode in RF Gun",
TUP02K,"V.K. Makovev, V.F. Minashkin, A.Yu. Molodozhentsev, K. Prokesh, V.F. Shevtsov, G.I. Sidorov","RF System of the Prague Medical  Synchrotron",
TUP02L,"V. Gorchenko, V. Karpinsky, A. Kirichenko, A. Kovalenko, I. Kulikov, B. Omelchenko, S. Romanov, B. Sveshnikov, A. Tsarenkov, B. Vasilishin, V. Volkov","Nuclotron Main Magnet Power Supply Control System",
TUP03A,"G. Flynn, J.-M. Godefroy, J. Polian, F. Ribeiro, T. Ruan","A New 500 MHz Fifth Harmonic RF System for Super-ACO",
TUP03B,"F. Meot","High Brightness Low Frequency SR From a 2/g Deviation ID",
TUP03C,"R. Kersevan","Status of the ESRF Vacuum System",
TUP03D,"N. Rouvi re","New Development in Undulator Vessels at E.S.R.F.",
TUP03E,"T. Duda, C. Edelmann, N. Marquardt","A New Technique for Thin-Film Coating of Vacuum Vessels with Metal or Carbon Containing Non-Evaporable Getters",
