TuP20,"T. Saeki, F. Furuta, Y. Higashi, T. Higo, H. Inoue, Y. Morozumi, K. Saito, K. Ueno, T. Yamaoka, KEK, Ibaraki; Y. Sohn, PAL, Pohang, Kyungbuk; K. Ko, SLAC, Menlo Park, California; J. Sekutowicz, DESY, Hamburg","Fabrication of Four 9-cell ICHIRO High-Gradient Cavities for the RD of ILC Accelerator in KEK",282 282,
TuP21,"K. Saito, Y. Higashi, T. Higo, Y. Morozumi, H. Yamaoka, KEK, Ibaraki","Mechanical Structure Analysis for ICHIRO 9-Cell Cavity",283 283,
TuP22,"F. Staufenbiel, H. Büttig, D. Janssen, P. Murcek, J. Teichert, FZD, Dresden; A. Arnold, Dresden University of Technology, Dresden","Field Profile Measurement of the 312 Cell SRF Gun",283 283,
TuP23,"F. Staufenbiel, H. Büttig, P. Evtushenko, D. Janssen, U. Lehnert, P. Michel, K. Möller, C. Schneider, R. Schurig, J. Teichert, R. Xiang, FZD, Dresden; J. Stephan, Institute for Corrosion Protection, Dresden; W.-D. Lehmann, Institut für Elementarurbanistik, Dresden; T. Kamps, D. Lipka, BESSY, Berlin; I. Will, MBI, Berlin; V. Volkov, INP, Novosibirsk","Test of the Photocathode Cooling System of the 312 Cell SRF Gun",284 286,
TuP24,"A. Sun, ORNL, Oak Ridge, Tennessee; H. Wang, JLAB, Newport News","Superconducting RF Cavity Measurement Fomulae for an Exponentially Decayed Pulse Incident Power",287 289,
TuP25,"D. Tonini, A. Andreone, M. Masullo, C. Roncolato, S. Stark, V. Palmieri, V.G. Vaccaro, D. Zafiropoulos, INFN/LNL, Legnaro, Padova","Preliminary Study of Bulk Niobium Superconductive Photonic Band Gap Accelerating Cavity",290 290,
TuP26,"J. Norem, Z. Insepov, ANL, Argonne; P. Bauer, Fermilab, Batavia; D.N. Seidman, J.T. Sebastian, K.E. Yoon, Northwestern University, Evanston, Illinois","High Surface Fields in Superconducting RF Cavities",291 294,
TuP27,"S. Musser, J. Bierwagen, T.L. Grimm, W. Hartung, NSCL, East Lansing, Michigan","X-Ray Imaging of Superconducting RF Cavities",295 299,
TuP28,"G. Wu, M. Stirbet, H. Wang, R. Rimmer, E. Donoghue, JLAB, Newport News","Multipacting Analysis for JLAB Ampere Class Cavities",300 302,
TuP29,"C. Pagani, A. Bosotti, P. Michelato, N. Panzeri, R. Paparella, P. Pierini, INFN Milano, Milano","The Fast Piezo-Blade Tuner for SCRF Resonators",303 307,
TuP30,"R.L. Geng, P. Barnes, D. Hartill, J. Haufman, H. Padamsee, J. Sears, Cornell University, USA; M. Pekeler, ACCEL, Bergisch Gladbach; R. Losito, CERN, Geneva; G. Wu, JLAB, Newport News","Niobium-Copper Cavity Development for Muon Collider",308 308,
TuP31,"Z.A. Conway, J.D. Fuerst, M. Kedzie, M.P. Kelly, K.W. Shepard, ANL, Argonne","Electromagnetic and Mechanical Mode Interactions of Spoke-loaded Cavities",308 308,
TuP32,"R. Eichhorn, F.M. Esser, B. Laatsch, G. Schug, H. Singer, R. Stassen, FZJ, Jülich","The Summarized Findings from the Jülich Halfwave Resonators",309 311,
TuP33,"H. Gassot, S. Blivet, T. Junquera, G. Olry, IPN, Orsay; E. Zaplatin, FZJ, Jülich","Mechanical Studies of the Multi-Gap Spoke Cavity for European Project HIPPI",312 313,
TuP34,"G. Apollinari, I. Gonin, T. Khabiboulline, G. Lanfranco, G. Romanov, Fermilab, Batavia","Design of 325 MHz Single Spoke Resonator at FNAL",314 316,
TuP35,"I. Gonin, T. Khabiboulline, N. Solyak, Fermilab, Batavia","Development of the SCRF ß=0.81 Cavity for Proton Driver",317 319,
TuP36,"R.E. Laxdal, B. Boussier, K. Fong, M. Laverty, A.K. Mitra, V. Zvyagintsev, TRIUMF, Vancouver","ISAC-II QWR Cavity Characterizations and Investigations",320 322,
TuP37,"G. Olry, J.-L. Biarrotte, S. Blivet, S. Bousson, C. Commeaux, C. Joly, T. Junquera, J. Lesrel, E. Roy, H. Saugnac, P. Szott, IN2P3-CNRS, Orsay","Development of a Beta 0.12, 88 MHz, Quarter Wave Resonator and its Cryomodule for the SPIRAL2 Project",323 327,
TuP38,"G. Olry, J.-L. Biarrotte, S. Blivet, S. Bousson, C. Joly, T. Junquera, J. Lesrel, A.C. Mueller, H. Saugnac, P. Szott, IN2P3-CNRS, Orsay; E. Zaplatin, FZJ, Jülich","Development of Spoke Cavities for the EURISOL and EUROTRANS Projects",328 330,
TuP39,"M. Pekeler, S. Bauer, K. Dunkel, C. Piel, H. Vogel, P. vom Stein, ACCEL, Bergisch Gladbach; V. Zvyagintsev, TRIUMF, Vancouver","Performance of a Prototype 176 MHz Beta=0.09 Half-Wave Resonator for the SARAF Linac",331 333,
TuP40,"K.W. Shepard, Z.A. Conway, J.D. Fuerst, M. Kedzie, M.P. Kelly, ANL, Argonne","Development of Spoke Cavities for RIA",334 336,
TuP41,"E. Zaplatin, FZJ, Jülich","Multi-Spoke Cavity End Region Analysis",337 341,
TuP42,"E. Zaplatin, FZJ, Jülich","FZJ SC Cavity Coupled Analyses",342 346,
TuP43,"R.L. Geng, H. Padamsee, A. Seaman, V. Shemelin, Cornell University, Ithaca, New York","High-Gradient Activities at Cornell: Reentrant Cavities",347 347,
TuP44,"K. Saito, K. Enami, F. Furuta, Y. Higashi, T. Higo, S. Kazakov, H. Matsumoto, Y. Morozumi, T. Saeki, K. Ueno, H. Yamaoka, KEK, Ibaraki; N. Toge, Y. Sohn, PAL, Pohang, Kyungbuk; J. Sekutowicz, DESY, Hamburg; K. Ko, SLAC, Menlo Park, California","RD Activities for ILC High Gradient Cavity in KEK",347 347,
TuP45,"K. Saito, K. Enami, F. Furuta, Y. Higashi, T. Higo, H. Inoue, S. Kazakov, H. Matsumoto, U. Morozumi, T. Saeki, H. Yamaoka, KEK, Ibaraki; N. Toge, Y. Sohn, PAL, Pohang, Kyungbuk; K. Ueno, KEK, Ibaraki; J. Sekutowicz, DESY, Hamburg; H. Padamsee, Cornell University, Ithaca, New York","Feasibility Study of 50MV/m by Single Cell Cavities",348 348,
TuP46,"L. Phillips, G.K. Davis, J.R. Delayen, J. Ozelis, T. Plawski, H. Wang, G. Wu, JLAB, Newport News","A Sapphire Loaded TE011 Cavity for Surface Impedance Measurements - Design, Construction, and Commissioning Status",349 351,
TuP47,"P. Bauer, C. Boffo, M. Foley, E. Hahn, D. Hicks, F. McConologue, T. Wokas, Fermilab, Batavia","Recent RRR measurements on Niobium for Superconducting RF Cavities at Fermilab",352 354,
TuP48,"C. Boffo, P. Bauer, M. Foley, Fermilab, Batavia; A. Brinkmann, DESY, Hamburg; J. Ozelis, JLAB, Newport News","Eddy Current Scanning at Fermilab",355 358,
TuP49,"W. Singer, A. Brinkmann, DESY, Hamburg; F. Schölz, A. Farr, E. Wappler, WSK Mess- und Datentechnik GmbH, Hanau; M. Mück, EZ SQUID Mess- und Analysgeräte, Sinn","SQUID-Based Scanning System for Detecting Defects in Nb Sheets for RF Cavities",359 359,
TuP50,"W.R. Frisken, York University, Toronto; L.N. Hand, Cornell University, Ithaca, New York; G.H. Chapman, C.-H. Choo, Y. Tu, J. Wang, Simon Fraser University, Burnaby, British Columbia","Laser Annealing Experiments with Niobium",360 362,
TuP51,"Z. Insepov, A. Hassanein, ANL, Argonne; D. Swenson, Epion Corporation, Billerica, Massachusetts","Computer Simulation of Surface Modification with Ion Beams",363 365,
TuP52,"H. Jiang, T.R. Bieler, C. Compton, T.L. Grimm, MSU, East Lansing, Michigan","Cold Rolling Evolution in High Purity Niobium Using a Tapered Wedge Specimen",366 368,
TuP53,"H. Jiang, T.R. Bieler, C. Compton, T.L. Grimm, MSU, East Lansing, Michigan","Creep and Dimensional Stability of High Purity Niobium Electron Beam Welds",369 371,
TuP54,"P.J. Lee, A. Gurevich, D.C. Larbalestier, A.A. Polyanskii, A.A. Squitieri, University of Wisconsin, Madison; P. Bauer, C. Boffo, H.T. Edwards, Fermilab, Batavia","Grain Boundary Flux Penetration and Resistivity in Large Grain Niobium Sheet",372 374,
TuP55,"A.A. Polyanskii, A. Gurevich, M.C. Jewell, D.C. Larbalestier, P.J. Lee, A.A. Squitieri, University of Wisconsin, Madison; P. Bauer, L. Bellantoni, C. Boffo, H.T. Edwards, Fermilab, Batavia","Inhomogeneous Flux Penetration in Niobium Sheet Sampled Across the Cavity Production Route",375 378,
TuP56,"F.A. Stevie, D.P. Griffis, Z. Zhu, North Carolina State University, Raleigh; G.R. Myneni, P. Kneisel, JLAB, Newport News","Contaminant Analysis of Polycrystalline and Single Crystal Niobium Used in Accelerator Cavities",379 381,
TuP57,"R.E. Ricker, T.H. Gnaeupel-Herold, M.R. Stoudt, NIST, Gaithersburg, Maryland; G.R. Myneni, P. Kneisel, JLAB, Newport News","Comparison of Deformation in High-Purity Single/Large Grain and Polycrystalline Niobium Superconducting Cavities",382 382,
TuP58,"P. Kneisel, JLAB, Newport News; X. Singer, A. Brinkmann, H.-G. Brokmeier, J. Iversen, E. Schulz, W. Singer, DESY, Hamburg; G.R. Myneni, JLAB, Newport News","Investigation of Ingot Material with Large Grain for RF Cavities",382 382,
TuP59,"K. Enami, Y. Funahashi, F. Furuta, Y. Higashi, H. Inoue, T. Saeki, K. Saito, K. Ueno, KEK, Ibaraki; W. Singer, DESY, Hamburg","Development of Nb/Cu Clad Seamless Cavity",383 383,
TuP60,"F. Furuta, K. Saito, H. Yamaoka, KEK, Ibaraki","Different Materials Bonding by HIP Technology and the Reliability",383 383,
TuP61,"A. Gerhan, B. Bures, M. Krishnan, A.-M. Valente, J. Wright, A. Wu, G. Wu, Alameda Applied Sciences Corp., California","Studies of Niobium Thin Films Deposited by Coaxial Energetic Deposition",384 384,
TuP62,"L. Catani, A. Cianchi, J. Lorkiewicz, S. Tazzari, INFN-Roma II, Roma; J. Langner, M. Sadowski, P. Strzyzewski, The Andrzej Soltan Institute for Nuclear Studies, Swierk; A. Andreone, G. Cifariello, E. Di Gennaro, G. Lamura, Università di Napoli Federico II, Napoli; R. Russo, INFN-Roma II, Roma","Cathodic Arc Grown Niobium Films for RF Superconducting Cavity Applications",385 387,
TuP63,"A. Romanenko, Cornell University, Ithaca, New York; R. Russo, INFN-Roma II, Roma","RF Properties at 6 GHz of Ultra-High Vacuum Cathodic Arc Films up to 450 Oersted",388 390,
TuP64,"G. Wu, L. Phillips, R. Rimmer, A.-M. Valente, H. Wang, A. Wu, JLAB, Newport News; H. Padamsee, Cornell University, Ithaca, New York","A Prototype of 500MHz Cavity Coating System by ECR Plasma",391 391,
TuP65,"M. Fouaidy, N. Hammoudi, IPN, Orsay","RRR of Copper Coating and Low Temperature Electrical Resistivity of Material for TTF Couplers",392 398,
TuP66,"C. Nieter, J.R. Cary, P.H. Stoltz, Tech-X Corporation, Boulder, Colorado; G.R. Werner, University of Colorado, Colorado","Modeling SRF Cavities and Multipacting with the VORPAL Code",399 401,
TuP67,"E. Donoghue, J. Mammosser, L. Phillips, R. Rimmer, M. Stirbet, H. Wang, G. Wu, JLAB, Newport News","Studies of Electron Activities in SNS-Type Superconducting RF Cavities",402 405,
TuP68,"V. Palmieri, INFN/LNL, Legnaro, Padova","Progress on Spun Seamless Cavities",406 406,
WeA01,"P. Kneisel, JLAB, Newport News","Topic 1: High-field Q-slope",407 407,
WeA02,"C.Z. Antoine, CEA-Saclay, Gif-sur-Yvette","Topic 2: Surface Analysis",407 407,
WeA03,"F.L. Krawczyk, LANL, Los Alamos, New Mexico","Topic 3: Spoke vs Elliptical Cavities for beta; = 0.5",408 408,
